Likes_Beach,Likes_Mountain,Likes_Culture,Likes_Adventure,Budget,Total_Days,Cluster_Name,Adventure,Architecture,Beach,Birding,Culture,Hiking,History,Museum,Nature,Park,Relax,Religious,Safari,Shopping,Viewpoint,Num_Places,Avg_Distance,Score
0,0,0,1,2,1,Nuwara Eliya,0.0185185185185185,0.0,0.0,0.0,0.0925925925925925,0.2037037037037037,0.037037037037037,0.037037037037037,0.3148148148148148,0.037037037037037,0.074074074074074,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.1296296296296296,0.7916666666666667,0.4195848776350356,13.212308694804861
0,0,0,1,2,1,Pottuvil Area,0.1578947368421052,0.0,0.2631578947368421,0.0,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0,0.1052631578947368,0.0,0.0,0.1578947368421052,0.1052631578947368,0.0,0.0,0.0625,0.9198239576536518,11.977459131392708
0,0,0,1,2,1,Talaimannar Area,0.0,0.0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0,0.238095238095238,0.0,0.1428571428571428,0.0,0.0476190476190476,0.1904761904761904,0.0952380952380952,0.0,0.0952380952380952,0.1041666666666666,0.6145221242095865,6.771454783814724
0,0,0,1,2,1,Trincomalee,0.0588235294117647,0.0,0.2647058823529412,0.0294117647058823,0.0588235294117647,0.0,0.1176470588235294,0.0294117647058823,0.1764705882352941,0.0,0.0294117647058823,0.1176470588235294,0.0,0.0,0.1176470588235294,0.3749999999999999,0.604088778454805,8.890062888377269
0,1,0,0,1,6,Anuradhapura,0.0,0.0217391304347826,0.0,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.4130434782608695,0.0434782608695652,0.1521739130434782,0.0217391304347826,0.0434782608695652,0.1739130434782608,0.0,0.0217391304347826,0.0434782608695652,0.625,0.4375842705471615,8.724065690555383
0,1,0,0,1,6,Batticaloa Area,0.1481481481481481,0.037037037037037,0.2222222222222222,0.0,0.0,0.037037037037037,0.074074074074074,0.0,0.1851851851851851,0.037037037037037,0.0,0.1481481481481481,0.037037037037037,0.037037037037037,0.037037037037037,0.2291666666666666,0.7215076838532745,11.128655755639315
0,1,0,0,1,6,Colombo,0.015625,0.046875,0.171875,0.03125,0.03125,0.0,0.125,0.046875,0.125,0.0625,0.078125,0.21875,0.0,0.046875,0.0,1.0,0.0,6.246473606598499
0,1,0,0,1,6,Dambulla Area,0.0,0.0185185185185185,0.0,0.0,0.0185185185185185,0.037037037037037,0.4814814814814814,0.037037037037037,0.1666666666666666,0.0,0.0555555555555555,0.0185185185185185,0.1111111111111111,0.0,0.0555555555555555,0.7916666666666667,0.4279612835720879,11.587785069306564
0,1,0,0,1,6,Ella,0.0588235294117647,0.0392156862745098,0.0,0.0,0.0784313725490196,0.1764705882352941,0.1372549019607843,0.0196078431372549,0.1764705882352941,0.0,0.0588235294117647,0.0784313725490196,0.0,0.0,0.1764705882352941,0.7291666666666667,0.5453077172554339,13.877283278024755
0,1,0,0,1,6,Galle Area,0.0697674418604651,0.0232558139534883,0.2558139534883721,0.0232558139534883,0.0,0.0232558139534883,0.1395348837209302,0.0930232558139534,0.2093023255813953,0.0,0.0,0.1162790697674418,0.0,0.0232558139534883,0.0232558139534883,0.5625,0.3160498065627767,10.091369285934782
0,1,0,0,1,6,Hambantota Area,0.0,0.024390243902439,0.048780487804878,0.073170731707317,0.0,0.024390243902439,0.1707317073170731,0.048780487804878,0.2682926829268293,0.0,0.024390243902439,0.1463414634146341,0.1219512195121951,0.0,0.048780487804878,0.5208333333333333,0.7157269410401288,7.824580728059302
0,1,0,0,1,6,Hatton Area,0.037037037037037,0.0,0.0,0.0185185185185185,0.037037037037037,0.1851851851851851,0.0185185185185185,0.0555555555555555,0.3333333333333333,0.0,0.1296296296296296,0.0925925925925925,0.0,0.0185185185185185,0.074074074074074,0.7916666666666667,0.2633785307357461,13.309708759084936
0,1,0,0,1,6,Jaffna Area,0.0465116279069767,0.0,0.1627906976744186,0.0,0.0465116279069767,0.0,0.2093023255813953,0.0465116279069767,0.1860465116279069,0.0232558139534883,0.0465116279069767,0.1162790697674418,0.0,0.0232558139534883,0.0930232558139534,0.5625,1.0,3.1843447724268414
0,1,0,0,1,6,Kalpitiya Area,0.1282051282051282,0.0,0.1282051282051282,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.2564102564102564,0.0,0.0512820512820512,0.1282051282051282,0.0,0.0,0.0769230769230769,0.4791666666666667,0.1647833044799955,6.462965623767716
0,1,0,0,1,6,Kandy Area,0.048780487804878,0.048780487804878,0.0,0.0,0.0,0.1951219512195122,0.1219512195121951,0.1219512195121951,0.1219512195121951,0.024390243902439,0.024390243902439,0.2195121951219512,0.0,0.0,0.073170731707317,0.5208333333333333,0.2466147742294145,10.975054886327525
0,1,0,0,1,6,Kilinochchi Area,0.0,0.0,0.125,0.125,0.0625,0.0,0.1875,0.0625,0.3125,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.8034411703471682,10.119401858174786
0,1,0,0,1,6,Kurunegala,0.0,0.0,0.0,0.027027027027027,0.054054054054054,0.0,0.1891891891891892,0.054054054054054,0.2432432432432432,0.027027027027027,0.081081081081081,0.2162162162162162,0.0,0.027027027027027,0.081081081081081,0.4374999999999999,0.164373851795727,6.483367991155333
0,1,0,0,1,6,Matara Area,0.0465116279069767,0.0,0.4418604651162791,0.0232558139534883,0.0465116279069767,0.0232558139534883,0.0930232558139534,0.0232558139534883,0.1395348837209302,0.0,0.0,0.0697674418604651,0.0232558139534883,0.0,0.0697674418604651,0.5625,0.4737556154218414,5.852581972913835
0,1,0,0,1,6,Nuwara Eliya,0.0185185185185185,0.0,0.0,0.0,0.0925925925925925,0.2037037037037037,0.037037037037037,0.037037037037037,0.3148148148148148,0.037037037037037,0.074074074074074,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.1296296296296296,0.7916666666666667,0.4195848776350356,19.810467047870354
0,1,0,0,1,6,Pottuvil Area,0.1578947368421052,0.0,0.2631578947368421,0.0,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0,0.1052631578947368,0.0,0.0,0.1578947368421052,0.1052631578947368,0.0,0.0,0.0625,0.9198239576536518,13.606202262479755
0,1,0,0,1,6,Talaimannar Area,0.0,0.0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0,0.238095238095238,0.0,0.1428571428571428,0.0,0.0476190476190476,0.1904761904761904,0.0952380952380952,0.0,0.0952380952380952,0.1041666666666666,0.6145221242095865,9.886311921294162
0,1,0,0,1,6,Trincomalee,0.0588235294117647,0.0,0.2647058823529412,0.0294117647058823,0.0588235294117647,0.0,0.1176470588235294,0.0294117647058823,0.1764705882352941,0.0,0.0294117647058823,0.1176470588235294,0.0,0.0,0.1176470588235294,0.3749999999999999,0.604088778454805,13.652223201441764
0,1,1,1,1,5,Anuradhapura,0.0,0.0217391304347826,0.0,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.4130434782608695,0.0434782608695652,0.1521739130434782,0.0217391304347826,0.0434782608695652,0.1739130434782608,0.0,0.0217391304347826,0.0434782608695652,0.625,0.4375842705471615,26.412507434748726
0,1,1,1,1,5,Batticaloa Area,0.1481481481481481,0.037037037037037,0.2222222222222222,0.0,0.0,0.037037037037037,0.074074074074074,0.0,0.1851851851851851,0.037037037037037,0.0,0.1481481481481481,0.037037037037037,0.037037037037037,0.037037037037037,0.2291666666666666,0.7215076838532745,20.67316491960851
0,1,1,1,1,5,Colombo,0.015625,0.046875,0.171875,0.03125,0.03125,0.0,0.125,0.046875,0.125,0.0625,0.078125,0.21875,0.0,0.046875,0.0,1.0,0.0,10.934887829253672
0,1,1,1,1,5,Dambulla Area,0.0,0.0185185185185185,0.0,0.0,0.0185185185185185,0.037037037037037,0.4814814814814814,0.037037037037037,0.1666666666666666,0.0,0.0555555555555555,0.0185185185185185,0.1111111111111111,0.0,0.0555555555555555,0.7916666666666667,0.4279612835720879,26.134810548495746
0,1,1,1,1,5,Ella,0.0588235294117647,0.0392156862745098,0.0,0.0,0.0784313725490196,0.1764705882352941,0.1372549019607843,0.0196078431372549,0.1764705882352941,0.0,0.0588235294117647,0.0784313725490196,0.0,0.0,0.1764705882352941,0.7291666666666667,0.5453077172554339,23.995119481153452
0,1,1,1,1,5,Galle Area,0.0697674418604651,0.0232558139534883,0.2558139534883721,0.0232558139534883,0.0,0.0232558139534883,0.1395348837209302,0.0930232558139534,0.2093023255813953,0.0,0.0,0.1162790697674418,0.0,0.0232558139534883,0.0232558139534883,0.5625,0.3160498065627767,18.912187558993498
0,1,1,1,1,5,Hambantota Area,0.0,0.024390243902439,0.048780487804878,0.073170731707317,0.0,0.024390243902439,0.1707317073170731,0.048780487804878,0.2682926829268293,0.0,0.024390243902439,0.1463414634146341,0.1219512195121951,0.0,0.048780487804878,0.5208333333333333,0.7157269410401288,25.25414861247595
0,1,1,1,1,5,Hatton Area,0.037037037037037,0.0,0.0,0.0185185185185185,0.037037037037037,0.1851851851851851,0.0185185185185185,0.0555555555555555,0.3333333333333333,0.0,0.1296296296296296,0.0925925925925925,0.0,0.0185185185185185,0.074074074074074,0.7916666666666667,0.2633785307357461,20.864103719415795
0,1,1,1,1,5,Jaffna Area,0.0465116279069767,0.0,0.1627906976744186,0.0,0.0465116279069767,0.0,0.2093023255813953,0.0465116279069767,0.1860465116279069,0.0232558139534883,0.0465116279069767,0.1162790697674418,0.0,0.0232558139534883,0.0930232558139534,0.5625,1.0,12.954453975671857
0,1,1,1,1,5,Kalpitiya Area,0.1282051282051282,0.0,0.1282051282051282,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.2564102564102564,0.0,0.0512820512820512,0.1282051282051282,0.0,0.0,0.0769230769230769,0.4791666666666667,0.1647833044799955,22.941205155232673
0,1,1,1,1,5,Kandy Area,0.048780487804878,0.048780487804878,0.0,0.0,0.0,0.1951219512195122,0.1219512195121951,0.1219512195121951,0.1219512195121951,0.024390243902439,0.024390243902439,0.2195121951219512,0.0,0.0,0.073170731707317,0.5208333333333333,0.2466147742294145,19.363946329259498
0,1,1,1,1,5,Kilinochchi Area,0.0,0.0,0.125,0.125,0.0625,0.0,0.1875,0.0625,0.3125,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.8034411703471682,20.74649167256965
0,1,1,1,1,5,Kurunegala,0.0,0.0,0.0,0.027027027027027,0.054054054054054,0.0,0.1891891891891892,0.054054054054054,0.2432432432432432,0.027027027027027,0.081081081081081,0.2162162162162162,0.0,0.027027027027027,0.081081081081081,0.4374999999999999,0.164373851795727,20.34708720742799
0,1,1,1,1,5,Matara Area,0.0465116279069767,0.0,0.4418604651162791,0.0232558139534883,0.0465116279069767,0.0232558139534883,0.0930232558139534,0.0232558139534883,0.1395348837209302,0.0,0.0,0.0697674418604651,0.0232558139534883,0.0,0.0697674418604651,0.5625,0.4737556154218414,17.966595193255664
0,1,1,1,1,5,Nuwara Eliya,0.0185185185185185,0.0,0.0,0.0,0.0925925925925925,0.2037037037037037,0.037037037037037,0.037037037037037,0.3148148148148148,0.037037037037037,0.074074074074074,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.1296296296296296,0.7916666666666667,0.4195848776350356,24.14484716170823
0,1,1,1,1,5,Pottuvil Area,0.1578947368421052,0.0,0.2631578947368421,0.0,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0,0.1052631578947368,0.0,0.0,0.1578947368421052,0.1052631578947368,0.0,0.0,0.0625,0.9198239576536518,9.651663930089162
0,1,1,1,1,5,Talaimannar Area,0.0,0.0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0,0.238095238095238,0.0,0.1428571428571428,0.0,0.0476190476190476,0.1904761904761904,0.0952380952380952,0.0,0.0952380952380952,0.1041666666666666,0.6145221242095865,23.58623410815359
0,1,1,1,1,5,Trincomalee,0.0588235294117647,0.0,0.2647058823529412,0.0294117647058823,0.0588235294117647,0.0,0.1176470588235294,0.0294117647058823,0.1764705882352941,0.0,0.0294117647058823,0.1176470588235294,0.0,0.0,0.1176470588235294,0.3749999999999999,0.604088778454805,16.002141450629182
0,0,0,1,2,5,Anuradhapura,0.0,0.0217391304347826,0.0,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.4130434782608695,0.0434782608695652,0.1521739130434782,0.0217391304347826,0.0434782608695652,0.1739130434782608,0.0,0.0217391304347826,0.0434782608695652,0.625,0.4375842705471615,16.16629650330461
0,0,0,1,2,5,Batticaloa Area,0.1481481481481481,0.037037037037037,0.2222222222222222,0.0,0.0,0.037037037037037,0.074074074074074,0.0,0.1851851851851851,0.037037037037037,0.0,0.1481481481481481,0.037037037037037,0.037037037037037,0.037037037037037,0.2291666666666666,0.7215076838532745,21.390714319838786
0,0,0,1,2,5,Colombo,0.015625,0.046875,0.171875,0.03125,0.03125,0.0,0.125,0.046875,0.125,0.0625,0.078125,0.21875,0.0,0.046875,0.0,1.0,0.0,8.606063132934587
0,0,0,1,2,5,Dambulla Area,0.0,0.0185185185185185,0.0,0.0,0.0185185185185185,0.037037037037037,0.4814814814814814,0.037037037037037,0.1666666666666666,0.0,0.0555555555555555,0.0185185185185185,0.1111111111111111,0.0,0.0555555555555555,0.7916666666666667,0.4279612835720879,11.618630648894548
0,0,0,1,2,5,Ella,0.0588235294117647,0.0392156862745098,0.0,0.0,0.0784313725490196,0.1764705882352941,0.1372549019607843,0.0196078431372549,0.1764705882352941,0.0,0.0588235294117647,0.0784313725490196,0.0,0.0,0.1764705882352941,0.7291666666666667,0.5453077172554339,18.471898870073993
0,0,0,1,2,5,Galle Area,0.0697674418604651,0.0232558139534883,0.2558139534883721,0.0232558139534883,0.0,0.0232558139534883,0.1395348837209302,0.0930232558139534,0.2093023255813953,0.0,0.0,0.1162790697674418,0.0,0.0232558139534883,0.0232558139534883,0.5625,0.3160498065627767,10.517663553421423
0,0,0,1,2,5,Hambantota Area,0.0,0.024390243902439,0.048780487804878,0.073170731707317,0.0,0.024390243902439,0.1707317073170731,0.048780487804878,0.2682926829268293,0.0,0.024390243902439,0.1463414634146341,0.1219512195121951,0.0,0.048780487804878,0.5208333333333333,0.7157269410401288,24.720507613339574
0,0,0,1,2,5,Hatton Area,0.037037037037037,0.0,0.0,0.0185185185185185,0.037037037037037,0.1851851851851851,0.0185185185185185,0.0555555555555555,0.3333333333333333,0.0,0.1296296296296296,0.0925925925925925,0.0,0.0185185185185185,0.074074074074074,0.7916666666666667,0.2633785307357461,15.63606175573408
0,0,0,1,2,5,Jaffna Area,0.0465116279069767,0.0,0.1627906976744186,0.0,0.0465116279069767,0.0,0.2093023255813953,0.0465116279069767,0.1860465116279069,0.0232558139534883,0.0465116279069767,0.1162790697674418,0.0,0.0232558139534883,0.0930232558139534,0.5625,1.0,19.714813501574607
0,0,0,1,2,5,Kalpitiya Area,0.1282051282051282,0.0,0.1282051282051282,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.2564102564102564,0.0,0.0512820512820512,0.1282051282051282,0.0,0.0,0.0769230769230769,0.4791666666666667,0.1647833044799955,13.252077110209738
0,0,0,1,2,5,Kandy Area,0.048780487804878,0.048780487804878,0.0,0.0,0.0,0.1951219512195122,0.1219512195121951,0.1219512195121951,0.1219512195121951,0.024390243902439,0.024390243902439,0.2195121951219512,0.0,0.0,0.073170731707317,0.5208333333333333,0.2466147742294145,13.671726781202828
0,0,0,1,2,5,Kilinochchi Area,0.0,0.0,0.125,0.125,0.0625,0.0,0.1875,0.0625,0.3125,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.8034411703471682,15.371898467446432
0,0,0,1,2,5,Kurunegala,0.0,0.0,0.0,0.027027027027027,0.054054054054054,0.0,0.1891891891891892,0.054054054054054,0.2432432432432432,0.027027027027027,0.081081081081081,0.2162162162162162,0.0,0.027027027027027,0.081081081081081,0.4374999999999999,0.164373851795727,7.3618333401013425
0,0,0,1,2,5,Matara Area,0.0465116279069767,0.0,0.4418604651162791,0.0232558139534883,0.0465116279069767,0.0232558139534883,0.0930232558139534,0.0232558139534883,0.1395348837209302,0.0,0.0,0.0697674418604651,0.0232558139534883,0.0,0.0697674418604651,0.5625,0.4737556154218414,15.54389785894999
0,0,0,1,2,5,Nuwara Eliya,0.0185185185185185,0.0,0.0,0.0,0.0925925925925925,0.2037037037037037,0.037037037037037,0.037037037037037,0.3148148148148148,0.037037037037037,0.074074074074074,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.1296296296296296,0.7916666666666667,0.4195848776350356,17.210164115179293
0,0,0,1,2,5,Pottuvil Area,0.1578947368421052,0.0,0.2631578947368421,0.0,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0,0.1052631578947368,0.0,0.0,0.1578947368421052,0.1052631578947368,0.0,0.0,0.0625,0.9198239576536518,22.670472730789356
0,0,0,1,2,5,Talaimannar Area,0.0,0.0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0,0.238095238095238,0.0,0.1428571428571428,0.0,0.0476190476190476,0.1904761904761904,0.0952380952380952,0.0,0.0952380952380952,0.1041666666666666,0.6145221242095865,15.848500151088242
0,0,0,1,2,5,Trincomalee,0.0588235294117647,0.0,0.2647058823529412,0.0294117647058823,0.0588235294117647,0.0,0.1176470588235294,0.0294117647058823,0.1764705882352941,0.0,0.0294117647058823,0.1176470588235294,0.0,0.0,0.1176470588235294,0.3749999999999999,0.604088778454805,22.607971424200493
0,1,0,1,3,3,Anuradhapura,0.0,0.0217391304347826,0.0,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.4130434782608695,0.0434782608695652,0.1521739130434782,0.0217391304347826,0.0434782608695652,0.1739130434782608,0.0,0.0217391304347826,0.0434782608695652,0.625,0.4375842705471615,25.254250553591135
0,1,0,1,3,3,Batticaloa Area,0.1481481481481481,0.037037037037037,0.2222222222222222,0.0,0.0,0.037037037037037,0.074074074074074,0.0,0.1851851851851851,0.037037037037037,0.0,0.1481481481481481,0.037037037037037,0.037037037037037,0.037037037037037,0.2291666666666666,0.7215076838532745,21.54527849750976
0,1,0,1,3,3,Colombo,0.015625,0.046875,0.171875,0.03125,0.03125,0.0,0.125,0.046875,0.125,0.0625,0.078125,0.21875,0.0,0.046875,0.0,1.0,0.0,11.083234141390822
0,1,0,1,3,3,Dambulla Area,0.0,0.0185185185185185,0.0,0.0,0.0185185185185185,0.037037037037037,0.4814814814814814,0.037037037037037,0.1666666666666666,0.0,0.0555555555555555,0.0185185185185185,0.1111111111111111,0.0,0.0555555555555555,0.7916666666666667,0.4279612835720879,20.728232613289876
0,1,0,1,3,3,Ella,0.0588235294117647,0.0392156862745098,0.0,0.0,0.0784313725490196,0.1764705882352941,0.1372549019607843,0.0196078431372549,0.1764705882352941,0.0,0.0588235294117647,0.0784313725490196,0.0,0.0,0.1764705882352941,0.7291666666666667,0.5453077172554339,25.996982034928706
0,1,0,1,3,3,Galle Area,0.0697674418604651,0.0232558139534883,0.2558139534883721,0.0232558139534883,0.0,0.0232558139534883,0.1395348837209302,0.0930232558139534,0.2093023255813953,0.0,0.0,0.1162790697674418,0.0,0.0232558139534883,0.0232558139534883,0.5625,0.3160498065627767,24.613561602418212
0,1,0,1,3,3,Hambantota Area,0.0,0.024390243902439,0.048780487804878,0.073170731707317,0.0,0.024390243902439,0.1707317073170731,0.048780487804878,0.2682926829268293,0.0,0.024390243902439,0.1463414634146341,0.1219512195121951,0.0,0.048780487804878,0.5208333333333333,0.7157269410401288,18.437874975880195
0,1,0,1,3,3,Hatton Area,0.037037037037037,0.0,0.0,0.0185185185185185,0.037037037037037,0.1851851851851851,0.0185185185185185,0.0555555555555555,0.3333333333333333,0.0,0.1296296296296296,0.0925925925925925,0.0,0.0185185185185185,0.074074074074074,0.7916666666666667,0.2633785307357461,28.00144484228165
0,1,0,1,3,3,Jaffna Area,0.0465116279069767,0.0,0.1627906976744186,0.0,0.0465116279069767,0.0,0.2093023255813953,0.0465116279069767,0.1860465116279069,0.0232558139534883,0.0465116279069767,0.1162790697674418,0.0,0.0232558139534883,0.0930232558139534,0.5625,1.0,16.322409110682212
0,1,0,1,3,3,Kalpitiya Area,0.1282051282051282,0.0,0.1282051282051282,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.2564102564102564,0.0,0.0512820512820512,0.1282051282051282,0.0,0.0,0.0769230769230769,0.4791666666666667,0.1647833044799955,24.48515338297795
0,1,0,1,3,3,Kandy Area,0.048780487804878,0.048780487804878,0.0,0.0,0.0,0.1951219512195122,0.1219512195121951,0.1219512195121951,0.1219512195121951,0.024390243902439,0.024390243902439,0.2195121951219512,0.0,0.0,0.073170731707317,0.5208333333333333,0.2466147742294145,27.463687011705616
0,1,0,1,3,3,Kilinochchi Area,0.0,0.0,0.125,0.125,0.0625,0.0,0.1875,0.0625,0.3125,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.8034411703471682,17.41146326005401
0,1,0,1,3,3,Kurunegala,0.0,0.0,0.0,0.027027027027027,0.054054054054054,0.0,0.1891891891891892,0.054054054054054,0.2432432432432432,0.027027027027027,0.081081081081081,0.2162162162162162,0.0,0.027027027027027,0.081081081081081,0.4374999999999999,0.164373851795727,17.761409054860017
0,1,0,1,3,3,Matara Area,0.0465116279069767,0.0,0.4418604651162791,0.0232558139534883,0.0465116279069767,0.0232558139534883,0.0930232558139534,0.0232558139534883,0.1395348837209302,0.0,0.0,0.0697674418604651,0.0232558139534883,0.0,0.0697674418604651,0.5625,0.4737556154218414,25.544064694892846
0,1,0,1,3,3,Nuwara Eliya,0.0185185185185185,0.0,0.0,0.0,0.0925925925925925,0.2037037037037037,0.037037037037037,0.037037037037037,0.3148148148148148,0.037037037037037,0.074074074074074,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.1296296296296296,0.7916666666666667,0.4195848776350356,29.872133772982934
0,1,0,1,3,3,Pottuvil Area,0.1578947368421052,0.0,0.2631578947368421,0.0,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0,0.1052631578947368,0.0,0.0,0.1578947368421052,0.1052631578947368,0.0,0.0,0.0625,0.9198239576536518,12.892541321791235
0,1,0,1,3,3,Talaimannar Area,0.0,0.0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0,0.238095238095238,0.0,0.1428571428571428,0.0,0.0476190476190476,0.1904761904761904,0.0952380952380952,0.0,0.0952380952380952,0.1041666666666666,0.6145221242095865,17.918521203465644
0,1,0,1,3,3,Trincomalee,0.0588235294117647,0.0,0.2647058823529412,0.0294117647058823,0.0588235294117647,0.0,0.1176470588235294,0.0294117647058823,0.1764705882352941,0.0,0.0294117647058823,0.1176470588235294,0.0,0.0,0.1176470588235294,0.3749999999999999,0.604088778454805,19.793122916470892
1,0,1,0,1,1,Anuradhapura,0.0,0.0217391304347826,0.0,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.4130434782608695,0.0434782608695652,0.1521739130434782,0.0217391304347826,0.0434782608695652,0.1739130434782608,0.0,0.0217391304347826,0.0434782608695652,0.625,0.4375842705471615,17.640770686232987
1,0,1,0,1,1,Batticaloa Area,0.1481481481481481,0.037037037037037,0.2222222222222222,0.0,0.0,0.037037037037037,0.074074074074074,0.0,0.1851851851851851,0.037037037037037,0.0,0.1481481481481481,0.037037037037037,0.037037037037037,0.037037037037037,0.2291666666666666,0.7215076838532745,4.815318520640356
1,0,1,0,1,1,Colombo,0.015625,0.046875,0.171875,0.03125,0.03125,0.0,0.125,0.046875,0.125,0.0625,0.078125,0.21875,0.0,0.046875,0.0,1.0,0.0,26.018116204601053
1,0,1,0,1,1,Dambulla Area,0.0,0.0185185185185185,0.0,0.0,0.0185185185185185,0.037037037037037,0.4814814814814814,0.037037037037037,0.1666666666666666,0.0,0.0555555555555555,0.0185185185185185,0.1111111111111111,0.0,0.0555555555555555,0.7916666666666667,0.4279612835720879,13.663859974320943
1,0,1,0,1,1,Ella,0.0588235294117647,0.0392156862745098,0.0,0.0,0.0784313725490196,0.1764705882352941,0.1372549019607843,0.0196078431372549,0.1764705882352941,0.0,0.0588235294117647,0.0784313725490196,0.0,0.0,0.1764705882352941,0.7291666666666667,0.5453077172554339,11.024672702623562
1,0,1,0,1,1,Galle Area,0.0697674418604651,0.0232558139534883,0.2558139534883721,0.0232558139534883,0.0,0.0232558139534883,0.1395348837209302,0.0930232558139534,0.2093023255813953,0.0,0.0,0.1162790697674418,0.0,0.0232558139534883,0.0232558139534883,0.5625,0.3160498065627767,23.00088197051525
1,0,1,0,1,1,Hambantota Area,0.0,0.024390243902439,0.048780487804878,0.073170731707317,0.0,0.024390243902439,0.1707317073170731,0.048780487804878,0.2682926829268293,0.0,0.024390243902439,0.1463414634146341,0.1219512195121951,0.0,0.048780487804878,0.5208333333333333,0.7157269410401288,6.657608076256857
1,0,1,0,1,1,Hatton Area,0.037037037037037,0.0,0.0,0.0185185185185185,0.037037037037037,0.1851851851851851,0.0185185185185185,0.0555555555555555,0.3333333333333333,0.0,0.1296296296296296,0.0925925925925925,0.0,0.0185185185185185,0.074074074074074,0.7916666666666667,0.2633785307357461,13.52495620469098
1,0,1,0,1,1,Jaffna Area,0.0465116279069767,0.0,0.1627906976744186,0.0,0.0465116279069767,0.0,0.2093023255813953,0.0465116279069767,0.1860465116279069,0.0232558139534883,0.0465116279069767,0.1162790697674418,0.0,0.0232558139534883,0.0930232558139534,0.5625,1.0,0.0
1,0,1,0,1,1,Kalpitiya Area,0.1282051282051282,0.0,0.1282051282051282,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.2564102564102564,0.0,0.0512820512820512,0.1282051282051282,0.0,0.0,0.0769230769230769,0.4791666666666667,0.1647833044799955,26.49101467492044
1,0,1,0,1,1,Kandy Area,0.048780487804878,0.048780487804878,0.0,0.0,0.0,0.1951219512195122,0.1219512195121951,0.1219512195121951,0.1219512195121951,0.024390243902439,0.024390243902439,0.2195121951219512,0.0,0.0,0.073170731707317,0.5208333333333333,0.2466147742294145,22.051169736395487
1,0,1,0,1,1,Kilinochchi Area,0.0,0.0,0.125,0.125,0.0625,0.0,0.1875,0.0625,0.3125,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.8034411703471682,3.5500049885346465
1,0,1,0,1,1,Kurunegala,0.0,0.0,0.0,0.027027027027027,0.054054054054054,0.0,0.1891891891891892,0.054054054054054,0.2432432432432432,0.027027027027027,0.081081081081081,0.2162162162162162,0.0,0.027027027027027,0.081081081081081,0.4374999999999999,0.164373851795727,24.797379733583576
1,0,1,0,1,1,Matara Area,0.0465116279069767,0.0,0.4418604651162791,0.0232558139534883,0.0465116279069767,0.0232558139534883,0.0930232558139534,0.0232558139534883,0.1395348837209302,0.0,0.0,0.0697674418604651,0.0232558139534883,0.0,0.0697674418604651,0.5625,0.4737556154218414,23.42826217907879
1,0,1,0,1,1,Nuwara Eliya,0.0185185185185185,0.0,0.0,0.0,0.0925925925925925,0.2037037037037037,0.037037037037037,0.037037037037037,0.3148148148148148,0.037037037037037,0.074074074074074,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.1296296296296296,0.7916666666666667,0.4195848776350356,9.532337525868007
1,0,1,0,1,1,Pottuvil Area,0.1578947368421052,0.0,0.2631578947368421,0.0,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0,0.1052631578947368,0.0,0.0,0.1578947368421052,0.1052631578947368,0.0,0.0,0.0625,0.9198239576536518,0.7458116931112402
1,0,1,0,1,1,Talaimannar Area,0.0,0.0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0,0.238095238095238,0.0,0.1428571428571428,0.0,0.0476190476190476,0.1904761904761904,0.0952380952380952,0.0,0.0952380952380952,0.1041666666666666,0.6145221242095865,14.558578247920842
